,Batch,Classifier,FPS,Memory,Method,Run,Time
2204,4.0,LR,0.010966916468652898,176.0,CA-LBF I,17.0,8.521436161025431e-05
2205,5.0,LR,0.015300918055083304,208.0,CA-LBF I,17.0,8.124929246071463e-05
2206,6.0,LR,0.0133885878227606,208.0,CA-LBF I,17.0,0.00010072912347044122
2207,7.0,LR,0.014107759267597178,208.0,CA-LBF I,17.0,0.00010924131111890511
2208,8.0,LR,0.024372963015445656,208.0,CA-LBF I,17.0,0.00011529545774083128
2209,9.0,LR,0.026598602901665772,272.0,CA-LBF I,17.0,0.00012643074543213398
2210,10.0,LR,0.040664961636828645,272.0,CA-LBF I,17.0,0.00013943323226579758
2211,0.0,LR,0.0028190671450538185,144.0,CA-LBF II,17.0,3.445859019753841e-05
2212,1.0,LR,0.004653327128897162,176.0,CA-LBF II,17.0,5.8149401083032125e-05
2213,2.0,LR,0.013230900554844216,176.0,CA-LBF II,17.0,6.758869930916307e-05
2214,3.0,LR,0.01967342120794806,176.0,CA-LBF II,17.0,7.515181149684541e-05
2215,4.0,LR,0.02394443428989216,176.0,CA-LBF II,17.0,8.460644369798083e-05
2216,5.0,LR,0.031281876912614755,208.0,CA-LBF II,17.0,8.222769899487001e-05
2217,6.0,LR,0.03490596110934013,208.0,CA-LBF II,17.0,9.979775442650809e-05
2218,7.0,LR,0.03992195707639202,208.0,CA-LBF II,17.0,0.00010904948577563629
2219,8.0,LR,0.0505880685843843,208.0,CA-LBF II,17.0,0.00011515121697883844
2220,9.0,LR,0.05803331542181623,272.0,CA-LBF II,17.0,0.00012874256300579237
2221,10.0,LR,0.07199488491048593,272.0,CA-LBF II,17.0,0.00014666707996519092
2222,0.0,LR,0.0,29200.0,IA-LBF,17.0,3.687199031081155e-05
2223,1.0,LR,0.00023266635644485808,31728.0,IA-LBF,17.0,8.744817551735526e-06
2224,2.0,LR,0.0,35136.0,IA-LBF,17.0,9.524377055187937e-06
2225,3.0,LR,0.0003934684241589612,37840.0,IA-LBF,17.0,8.651329768643835e-06
2226,4.0,LR,0.00018278194114421494,41840.0,IA-LBF,17.0,9.498160904373865e-06
2227,5.0,LR,0.00017001020061203673,44896.0,IA-LBF,17.0,7.3246936085807834e-06
2228,6.0,LR,0.0001593879502709595,47280.0,IA-LBF,17.0,9.315177457496183e-06
2229,7.0,LR,0.00015008254539996998,49328.0,IA-LBF,17.0,9.416790365429282e-06
2230,8.0,LR,0.00014170327334561429,50912.0,IA-LBF,17.0,8.882950844239296e-06
2231,9.0,LR,0.00026867275658248256,54528.0,IA-LBF,17.0,9.862895814891665e-06
2232,10.0,LR,0.0002557544757033248,57152.0,IA-LBF,17.0,1.0727349041405438e-05
2233,0.0,LR,0.0028190671450538185,144.0,LBF,17.0,1.2885843358183452e-05
2234,1.0,LR,0.0037226617031177293,144.0,LBF,17.0,8.288755456441665e-06
2235,2.0,LR,0.005121638924455826,144.0,LBF,17.0,8.898651946135081e-06
2236,3.0,LR,0.005311823726145977,144.0,LBF,17.0,8.265507171757489e-06
2237,4.0,LR,0.0063973679400475235,144.0,LBF,17.0,9.14201696878647e-06
2238,5.0,LR,0.007140428425705543,144.0,LBF,17.0,6.892869086681065e-06
2239,6.0,LR,0.008925725215173734,144.0,LBF,17.0,8.670307246662227e-06
2240,7.0,LR,0.011406273450397719,144.0,LBF,17.0,8.849245099168804e-06
2241,8.0,LR,0.0128949978744509,144.0,LBF,17.0,8.337710850451939e-06
2242,9.0,LR,0.01491133799032778,144.0,LBF,17.0,8.974650297739898e-06
2243,10.0,LR,0.017263427109974423,144.0,LBF,17.0,1.0042825012841492e-05
2244,0.0,SVM,0.0012732365673542145,144.0,CA-LBF I,18.0,2.1394539473584137e-05
2245,1.0,SVM,0.006470996071180957,176.0,CA-LBF I,18.0,2.1334505674749984e-05
2246,2.0,SVM,0.04945871364890681,176.0,CA-LBF I,18.0,2.752547442171089e-05
2247,3.0,SVM,0.005690737833594976,176.0,CA-LBF I,18.0,4.0248716520570624e-05
2248,4.0,SVM,0.03473990542015278,176.0,CA-LBF I,18.0,4.111533343049995e-05
2249,5.0,SVM,0.04167375403980269,208.0,CA-LBF I,18.0,5.801584710718685e-05
2250,6.0,SVM,0.06384333704824073,208.0,CA-LBF I,18.0,4.3446209723141486e-05
2251,7.0,SVM,0.0119994000299985,208.0,CA-LBF I,18.0,7.635491305725985e-05
2252,8.0,SVM,0.06337928094358392,208.0,CA-LBF I,18.0,8.108016111250974e-05
2253,9.0,SVM,0.026684636118598382,272.0,CA-LBF I,18.0,9.085284449206568e-05
2254,10.0,SVM,0.0170076726342711,272.0,CA-LBF I,18.0,8.892814731399631e-05
2255,0.0,SVM,0.0012732365673542145,144.0,CA-LBF II,18.0,2.5653690563926815e-05
2256,1.0,SVM,0.015946383175410216,176.0,CA-LBF II,18.0,1.994801754773405e-05
2257,2.0,SVM,0.03608575673954574,176.0,CA-LBF II,18.0,3.0429531429813115e-05
2258,3.0,SVM,0.06828885400313972,176.0,CA-LBF II,18.0,4.38660506885576e-05
2259,4.0,SVM,0.08366678792288104,176.0,CA-LBF II,18.0,4.236480507118573e-05
2260,5.0,SVM,0.08521857458751489,208.0,CA-LBF II,18.0,5.713439086660805e-05
2261,6.0,SVM,0.11001432892851457,208.0,CA-LBF II,18.0,5.297303943277149e-05
2262,7.0,SVM,0.11174441277936104,208.0,CA-LBF II,18.0,6.965193084272674e-05
2263,8.0,SVM,0.11439533892283643,208.0,CA-LBF II,18.0,8.66817585395924e-05
2264,9.0,SVM,0.138544474393531,272.0,CA-LBF II,18.0,8.137558205459816e-05
2265,10.0,SVM,0.14437340153452685,272.0,CA-LBF II,18.0,7.323019222013667e-05
2266,0.0,SVM,0.0005092946269416857,28448.0,IA-LBF,18.0,2.3663056354780187e-05
2267,1.0,SVM,0.0006933210076265311,30912.0,IA-LBF,18.0,8.655781567838676e-06
2268,2.0,SVM,0.0006368074718743367,33600.0,IA-LBF,18.0,1.025842927798196e-05
2269,3.0,SVM,0.0003924646781789639,37456.0,IA-LBF,18.0,1.0170877227150059e-05
2270,4.0,SVM,0.0003637686431429611,40656.0,IA-LBF,18.0,8.540529433127755e-06
2271,5.0,SVM,0.00017009695526450075,44384.0,IA-LBF,18.0,1.0721911038600557e-05
2272,6.0,SVM,0.0001592103168285305,46608.0,IA-LBF,18.0,8.529536193720764e-06
2273,7.0,SVM,0.00014999250037498125,49472.0,IA-LBF,18.0,1.0191526829328954e-05
2274,8.0,SVM,0.00014210601108426886,52192.0,IA-LBF,18.0,1.1668631539771067e-05
2275,9.0,SVM,0.00013477088948787063,55104.0,IA-LBF,18.0,1.0344194027589413e-05
2276,10.0,SVM,0.0001278772378516624,57168.0,IA-LBF,18.0,8.636105828870112e-06
2277,0.0,SVM,0.0012732365673542145,144.0,LBF,18.0,1.3098662268459364e-05
2278,1.0,SVM,0.0034666050381326552,144.0,LBF,18.0,8.18438549754036e-06
2279,2.0,SVM,0.004882190617703248,144.0,LBF,18.0,9.755870613319746e-06
2280,3.0,SVM,0.0066718995290423865,144.0,LBF,18.0,9.769226010904273e-06
2281,4.0,SVM,0.009094216078574026,144.0,LBF,18.0,7.99988315313189e-06
2282,5.0,SVM,0.010035720360605545,144.0,LBF,18.0,1.0100637728742544e-05
2283,6.0,SVM,0.010507880910683012,144.0,LBF,18.0,7.997183690695653e-06
2284,7.0,SVM,0.011399430028498575,144.0,LBF,18.0,9.543682582165249e-06
2285,8.0,SVM,0.013926389086258349,144.0,LBF,18.0,1.109811223718084e-05
2286,9.0,SVM,0.01549865229110512,144.0,LBF,18.0,9.831172760707673e-06
2287,10.0,SVM,0.0170076726342711,144.0,LBF,18.0,8.195452779345601e-06
2288,0.0,NN,0.026737967914438502,144.0,CA-LBF I,18.0,0.0013271049547046887
2289,1.0,NN,0.032817194360989135,176.0,CA-LBF I,18.0,7.431635718127998e-05
2290,2.0,NN,0.05540225005306729,176.0,CA-LBF I,18.0,0.00011356787068220589
2291,3.0,NN,0.06691522762951334,176.0,CA-LBF I,18.0,0.00015073247964946066
2292,4.0,NN,0.056202255365587483,176.0,CA-LBF I,18.0,0.00015749970906997617
2293,5.0,NN,0.04915802007144072,208.0,CA-LBF I,18.0,0.0002248554308879425
2294,6.0,NN,0.041713103009074985,208.0,CA-LBF I,18.0,0.00022044647756088795
2295,7.0,NN,0.05489725513724314,208.0,CA-LBF I,18.0,0.0002904215870181141
2296,8.0,NN,0.0967741935483871,208.0,CA-LBF I,18.0,0.0003013700060933642
2297,9.0,NN,0.11725067385444744,272.0,CA-LBF I,18.0,0.00024629481864818167
2298,10.0,NN,0.06943734015345268,272.0,CA-LBF I,18.0,0.00030693839344809803
2299,0.0,NN,0.0570409982174688,144.0,CA-LBF II,18.0,0.001538398728811357
2300,1.0,NN,0.11324243124566674,176.0,CA-LBF II,18.0,0.0017041709907816653
2301,2.0,NN,0.17448524729356824,176.0,CA-LBF II,18.0,0.0015792965394332695
2302,3.0,NN,0.22664835164835165,176.0,CA-LBF II,18.0,0.0016675133922782676
2303,4.0,NN,0.252455438341215,176.0,CA-LBF II,18.0,0.0016948731608410594
2304,5.0,NN,0.2942677326075863,208.0,CA-LBF II,18.0,0.0014988030635469682
2305,6.0,NN,0.30998248686514884,208.0,CA-LBF II,18.0,0.0017023468215847215
2306,7.0,NN,0.3329833508324584,208.0,CA-LBF II,18.0,0.0018485499518824714
2307,8.0,NN,0.3598124200653688,208.0,CA-LBF II,18.0,0.001937048350946819
2308,9.0,NN,0.3715633423180593,272.0,CA-LBF II,18.0,0.0016617512256836445
2309,10.0,NN,0.3864450127877238,272.0,CA-LBF II,18.0,0.0019706376129277284
2310,0.0,NN,0.018079959256429846,17040.0,IA-LBF,18.0,0.001362538610044422
2311,1.0,NN,0.022417379246591172,18992.0,IA-LBF,18.0,2.0137466335692346e-05
2312,2.0,NN,0.024835491403099128,20944.0,IA-LBF,18.0,2.4076319334417953e-05
2313,3.0,NN,0.02806122448979592,24336.0,IA-LBF,18.0,2.472578737250997e-05
2314,4.0,NN,0.03055656602400873,26160.0,IA-LBF,18.0,1.9632434449255218e-05
2315,5.0,NN,0.031297839768668144,28032.0,IA-LBF,18.0,2.438695598934696e-05
2316,6.0,NN,0.0318420633657061,30032.0,IA-LBF,18.0,1.9315374616277937e-05
2317,7.0,NN,0.03224838758062097,32976.0,IA-LBF,18.0,2.2963030174715354e-05
2318,8.0,NN,0.03296859457155037,35616.0,IA-LBF,18.0,2.664488715094489e-05
2319,9.0,NN,0.033423180592991916,38448.0,IA-LBF,18.0,2.3687703693730916e-05
2320,10.0,NN,0.03516624040920716,40752.0,IA-LBF,18.0,1.9816995410562304e-05
2321,0.0,NN,0.025210084033613446,144.0,LBF,18.0,3.9499843355775e-05
2322,1.0,NN,0.029812803327940837,144.0,LBF,18.0,1.876235502884101e-05
2323,2.0,NN,0.03247718106559117,144.0,LBF,18.0,2.2303019321805708e-05
2324,3.0,NN,0.03610675039246468,144.0,LBF,18.0,2.2353473046013925e-05
2325,4.0,NN,0.04001455074572572,144.0,LBF,18.0,1.85818098392724e-05
2326,5.0,NN,0.04218404490559619,144.0,LBF,18.0,2.3252736483372098e-05
2327,6.0,NN,0.04346441649418882,144.0,LBF,18.0,1.8685374587092726e-05
2328,7.0,NN,0.04544772761361932,144.0,LBF,18.0,2.2180362947269686e-05
2329,8.0,NN,0.04760551371323007,144.0,LBF,18.0,2.5637680180603154e-05
2330,9.0,NN,0.049326145552560645,144.0,LBF,18.0,2.3315453479790638e-05
2331,10.0,NN,0.05089514066496164,144.0,LBF,18.0,1.8659599605568232e-05
2332,0.0,LR,0.0012732365673542145,144.0,CA-LBF I,18.0,3.4886901871313806e-05
2333,1.0,LR,0.015253062167783684,176.0,CA-LBF I,18.0,7.33864257939129e-05
2334,2.0,LR,0.008703035448949268,176.0,CA-LBF I,18.0,7.101163824564194e-05
2335,3.0,LR,0.011577708006279434,176.0,CA-LBF I,18.0,7.851638239943635e-05
2336,4.0,LR,0.01345943979628956,176.0,CA-LBF I,18.0,7.998201362324948e-05
2337,5.0,LR,0.020411634631740092,208.0,CA-LBF I,18.0,9.860092178914557e-05
2338,6.0,LR,0.021971023722337207,208.0,CA-LBF I,18.0,9.273590516151856e-05
2339,7.0,LR,0.014249287535623219,208.0,CA-LBF I,18.0,0.0001146322476392972
2340,8.0,LR,0.01520534318601677,208.0,CA-LBF I,18.0,0.00013819851151623003
2341,9.0,LR,0.03355795148247979,272.0,CA-LBF I,18.0,0.00012899486042109945
2342,10.0,LR,0.02340153452685422,272.0,CA-LBF I,18.0,0.0001311163396696539
2343,0.0,LR,0.0012732365673542145,144.0,CA-LBF II,18.0,4.43543724305657e-05
2344,1.0,LR,0.01571527617286804,176.0,CA-LBF II,18.0,6.39397079024572e-05
2345,2.0,LR,0.021439184886436,176.0,CA-LBF II,18.0,7.652049242708199e-05
2346,3.0,LR,0.026883830455259026,176.0,CA-LBF II,18.0,8.690653994864943e-05
2347,4.0,LR,0.03182975627500909,176.0,CA-LBF II,18.0,8.5816343790268e-05
2348,5.0,LR,0.03538016669501616,208.0,CA-LBF II,18.0,0.00010687780578106766
2349,6.0,LR,0.04155389269224646,208.0,CA-LBF II,18.0,9.382440245820678e-05
2350,7.0,LR,0.043647817609119545,208.0,CA-LBF II,18.0,0.00011338166536263766
2351,8.0,LR,0.047037089668892994,208.0,CA-LBF II,18.0,0.0001329344672125739
2352,9.0,LR,0.06172506738544475,272.0,CA-LBF II,18.0,0.00013010318462665265
2353,10.0,LR,0.06828644501278773,272.0,CA-LBF II,18.0,0.00012004053270494616
2354,0.0,LR,0.0005092946269416857,28448.0,IA-LBF,18.0,3.9434383467598e-05
2355,1.0,LR,0.0006933210076265311,30912.0,IA-LBF,18.0,8.365919975818934e-06
2356,2.0,LR,0.0006368074718743367,33600.0,IA-LBF,18.0,9.825615467372278e-06
2357,3.0,LR,0.0003924646781789639,37456.0,IA-LBF,18.0,9.781592119778835e-06
2358,4.0,LR,0.0003637686431429611,40656.0,IA-LBF,18.0,8.102274534613265e-06
2359,5.0,LR,0.00017009695526450075,44384.0,IA-LBF,18.0,1.0170877227150059e-05
2360,6.0,LR,0.0001592103168285305,46608.0,IA-LBF,18.0,8.009575508736276e-06
2361,7.0,LR,0.0002999850007499625,49472.0,IA-LBF,18.0,9.601180617873734e-06
2362,8.0,LR,0.0002842120221685377,52192.0,IA-LBF,18.0,1.1282006816903668e-05
2363,9.0,LR,0.00026954177897574127,55104.0,IA-LBF,18.0,9.964508722824762e-06
2364,10.0,LR,0.0002557544757033248,57168.0,IA-LBF,18.0,8.273273396640706e-06
2365,0.0,LR,0.0012732365673542145,144.0,LBF,18.0,1.2525417846806447e-05
2366,1.0,LR,0.0034666050381326552,144.0,LBF,18.0,7.834671938567736e-06
2367,2.0,LR,0.004882190617703248,144.0,LBF,18.0,9.320088936580167e-06
2368,3.0,LR,0.0066718995290423865,144.0,LBF,18.0,9.407146343057086e-06
2369,4.0,LR,0.009094216078574026,144.0,LBF,18.0,7.908868591815109e-06
2370,5.0,LR,0.010035720360605545,144.0,LBF,18.0,9.630230947154192e-06
2371,6.0,LR,0.010507880910683012,144.0,LBF,18.0,7.621959440425627e-06
2372,7.0,LR,0.011549422528873556,144.0,LBF,18.0,9.211086185954961e-06
2373,8.0,LR,0.014068495097342617,144.0,LBF,18.0,1.0586577988463975e-05
2374,9.0,LR,0.015633423180592992,144.0,LBF,18.0,9.360283675164046e-06
2375,10.0,LR,0.017263427109974423,144.0,LBF,18.0,7.9144063461843e-06
2376,0.0,SVM,0.0030651340996168583,144.0,CA-LBF I,19.0,2.4244371851904246e-05
2377,1.0,SVM,0.03276783639321404,176.0,CA-LBF I,19.0,2.2947046271992916e-05
2378,2.0,SVM,0.0053225463061528635,176.0,CA-LBF I,19.0,2.8195222878357185e-05
2379,3.0,SVM,0.006108374384236453,176.0,CA-LBF I,19.0,4.709459439352835e-05
2380,4.0,SVM,0.014460918909024345,176.0,CA-LBF I,19.0,5.178184430134247e-05
2381,5.0,SVM,0.007684426229508197,208.0,CA-LBF I,19.0,5.4334703817407125e-05
2382,6.0,SVM,0.010092918936238385,208.0,CA-LBF I,19.0,6.738670650490109e-05
2383,7.0,SVM,0.018938824590410342,208.0,CA-LBF I,19.0,5.608140307008105e-05
2384,8.0,SVM,0.027852778172516697,208.0,CA-LBF I,19.0,8.492658143231873e-05
2385,9.0,SVM,0.016675632060247445,272.0,CA-LBF I,19.0,8.612858778225905e-05
2386,10.0,SVM,0.0180306905370844,272.0,CA-LBF I,19.0,0.00011385305012090291
2387,0.0,SVM,0.0030651340996168583,144.0,CA-LBF II,19.0,2.501033176885587e-05
2388,1.0,SVM,0.004880316058563793,176.0,CA-LBF II,19.0,2.3462465689884675e-05
2389,2.0,SVM,0.0076644666808601235,176.0,CA-LBF II,19.0,3.221222968517003e-05
2390,3.0,SVM,0.056354679802955665,176.0,CA-LBF II,19.0,4.699566552253185e-05
2391,4.0,SVM,0.058575874061870765,176.0,CA-LBF II,19.0,4.841578946568659e-05
2392,5.0,SVM,0.07103825136612021,208.0,CA-LBF II,19.0,5.466413695782547e-05
2393,6.0,SVM,0.07513617430310798,208.0,CA-LBF II,19.0,6.728261523335986e-05
2394,7.0,SVM,0.07755899594168045,208.0,CA-LBF II,19.0,5.21621188601932e-05
2395,8.0,SVM,0.10558476623561176,208.0,CA-LBF II,19.0,8.043033417445954e-05
2396,9.0,SVM,0.1093329747175901,272.0,CA-LBF II,19.0,7.374519617790491e-05
2397,10.0,SVM,0.1301790281329923,272.0,CA-LBF II,19.0,9.470273452092605e-05
2398,0.0,SVM,0.0,28640.0,IA-LBF,19.0,2.7549848625840674e-05
2399,1.0,SVM,0.0,31856.0,IA-LBF,19.0,9.97697663999692e-06
2400,2.0,SVM,0.0,34800.0,IA-LBF,19.0,9.30673353899564e-06
2401,3.0,SVM,0.0,39344.0,IA-LBF,19.0,1.0944006353987698e-05
2402,4.0,SVM,0.0,42192.0,IA-LBF,19.0,1.0047710782759417e-05
2403,5.0,SVM,0.0,44944.0,IA-LBF,19.0,1.0764450453129052e-05
2404,6.0,SVM,0.0,47232.0,IA-LBF,19.0,9.986318322576257e-06
2405,7.0,SVM,0.0,49504.0,IA-LBF,19.0,7.492588860081536e-06
2406,8.0,SVM,0.00014210601108426886,52208.0,IA-LBF,19.0,1.0344194027589413e-05
2407,9.0,SVM,0.00013448090371167293,54672.0,IA-LBF,19.0,9.263131821725572e-06
2408,10.0,SVM,0.0001278772378516624,57168.0,IA-LBF,19.0,1.0333784900435292e-05
2409,0.0,SVM,0.0030651340996168583,144.0,LBF,19.0,1.3288802942135377e-05
2410,1.0,SVM,0.004647920055775041,144.0,LBF,19.0,9.367574794658487e-06
2411,2.0,SVM,0.00468384074941452,144.0,LBF,19.0,8.806648096108337e-06
2412,3.0,SVM,0.005911330049261084,144.0,LBF,19.0,1.0544333715161842e-05
2413,4.0,SVM,0.007138934651290499,144.0,LBF,19.0,9.609455884244926e-06
2414,5.0,SVM,0.008025956284153006,144.0,LBF,19.0,8.947127092923367e-06
2415,6.0,SVM,0.009452098686318487,144.0,LBF,19.0,9.605145999646733e-06
2416,7.0,SVM,0.011122801743574327,144.0,LBF,19.0,7.159496791149623e-06
2417,8.0,SVM,0.013357965041921273,144.0,LBF,19.0,9.93476835952727e-06
2418,9.0,SVM,0.01600322754168908,144.0,LBF,19.0,8.309457505319322e-06
2419,10.0,SVM,0.017135549872122763,144.0,LBF,19.0,9.860913124005166e-06
2420,0.0,NN,0.020945083014048533,144.0,CA-LBF I,19.0,0.0013045661050830179
2421,1.0,NN,0.049035556588426676,176.0,CA-LBF I,19.0,8.69832098236717e-05
2422,2.0,NN,0.05322546306152864,176.0,CA-LBF I,19.0,9.856827526171672e-05
2423,3.0,NN,0.030935960591133006,176.0,CA-LBF I,19.0,0.0001619777244156327
2424,4.0,NN,0.03844041735310269,176.0,CA-LBF I,19.0,0.00017885400051892544
2425,5.0,NN,0.0467896174863388,208.0,CA-LBF I,19.0,0.00020197615089258218
2426,6.0,NN,0.04085229093239346,208.0,CA-LBF I,19.0,0.00027435980814658183
2427,7.0,NN,0.02931008567563505,208.0,CA-LBF I,19.0,0.00023511045935743812
2428,8.0,NN,0.03495807872673014,208.0,CA-LBF I,19.0,0.0003138247745696324
2429,9.0,NN,0.05607853684776762,272.0,CA-LBF I,19.0,0.0003289165219249448
2430,10.0,NN,0.06687979539641943,272.0,CA-LBF I,19.0,0.0003384874665067994
2431,0.0,NN,0.033205619412515965,144.0,CA-LBF II,19.0,0.0013419417206000687
2432,1.0,NN,0.14710666976528003,176.0,CA-LBF II,19.0,0.001618765201806033
2433,2.0,NN,0.18437300404513518,176.0,CA-LBF II,19.0,0.0015167250178166939
2434,3.0,NN,0.2340886699507389,176.0,CA-LBF II,19.0,0.0016083222701836423
2435,4.0,NN,0.26395753249130516,176.0,CA-LBF II,19.0,0.0015626819301937625
2436,5.0,NN,0.2962773224043716,208.0,CA-LBF II,19.0,0.001686098664628025
2437,6.0,NN,0.3269785325216277,208.0,CA-LBF II,19.0,0.001576708161161744
2438,7.0,NN,0.3375920637306478,208.0,CA-LBF II,19.0,0.0019830799895859557
2439,8.0,NN,0.35952820804320024,208.0,CA-LBF II,19.0,0.0016010065336485167
2440,9.0,NN,0.37009144701452396,272.0,CA-LBF II,19.0,0.001552980803650283
2441,10.0,NN,0.38222506393861894,272.0,CA-LBF II,19.0,0.0017161755948453337
2442,0.0,NN,0.017879948914431672,14288.0,IA-LBF,19.0,0.0012010924912687403
2443,1.0,NN,0.022310016267720195,16400.0,IA-LBF,19.0,2.308653598009798e-05
2444,2.0,NN,0.02810304449648712,18848.0,IA-LBF,19.0,2.1221726761813974e-05
2445,3.0,NN,0.029753694581280788,22032.0,IA-LBF,19.0,2.5030488295179185e-05
2446,4.0,NN,0.032399780340472265,23600.0,IA-LBF,19.0,2.2734843843705428e-05
2447,5.0,NN,0.03449453551912568,26192.0,IA-LBF,19.0,2.149031864656947e-05
2448,6.0,NN,0.03732777955783403,27840.0,IA-LBF,19.0,2.282027643088739e-05
2449,7.0,NN,0.03968134676085976,29952.0,IA-LBF,19.0,1.701941856971154e-05
2450,8.0,NN,0.040642319170100895,32208.0,IA-LBF,19.0,2.3184595881281672e-05
2451,9.0,NN,0.0422270037654653,34000.0,IA-LBF,19.0,1.9890850646084412e-05
2452,10.0,NN,0.04437340153452685,36112.0,IA-LBF,19.0,2.3246059298763156e-05
2453,0.0,NN,0.03218390804597701,144.0,LBF,19.0,4.030031578563084e-05
2454,1.0,NN,0.037183360446200325,144.0,LBF,19.0,2.1945391453153364e-05
2455,2.0,NN,0.04215456674473068,144.0,LBF,19.0,2.066376792939372e-05
2456,3.0,NN,0.045714285714285714,144.0,LBF,19.0,2.419107682477389e-05
2457,4.0,NN,0.04978949295259015,144.0,LBF,19.0,2.176781412971465e-05
2458,5.0,NN,0.05191256830601093,144.0,LBF,19.0,2.0630626757609893e-05
2459,6.0,NN,0.05366869593079141,144.0,LBF,19.0,2.2128317311499073e-05
2460,7.0,NN,0.05681647377123102,144.0,LBF,19.0,1.6318537341333974e-05
2461,8.0,NN,0.057979252522381695,144.0,LBF,19.0,2.250849828898535e-05
2462,9.0,NN,0.0586336740182894,144.0,LBF,19.0,1.918451701776897e-05
2463,10.0,NN,0.06035805626598466,144.0,LBF,19.0,2.2689418832378426e-05
2464,0.0,LR,0.0030651340996168583,144.0,CA-LBF I,19.0,3.3381869117047554e-05
2465,1.0,LR,0.01254938415059261,176.0,CA-LBF I,19.0,6.0064664025524344e-05
2466,2.0,LR,0.015754737066212478,176.0,CA-LBF I,19.0,6.503485050438845e-05
2467,3.0,LR,0.008866995073891626,176.0,CA-LBF I,19.0,8.206149849159589e-05
2468,4.0,LR,0.010616877173714076,176.0,CA-LBF I,19.0,8.5675370149098e-05
2469,5.0,LR,0.014344262295081968,208.0,CA-LBF I,19.0,0.00010172707411263493
2470,6.0,LR,0.014578660685677668,208.0,CA-LBF I,19.0,0.00011376977710366992
2471,7.0,LR,0.01488050503532241,208.0,CA-LBF I,19.0,9.482764404677551e-05
2472,8.0,LR,0.02245274975131448,208.0,CA-LBF I,19.0,0.00012237465555107766
2473,9.0,LR,0.021247982786444325,272.0,CA-LBF I,19.0,0.00011335390769022666
2474,10.0,LR,0.017774936061381075,272.0,CA-LBF I,19.0,0.00014562517590433545
2475,0.0,LR,0.0030651340996168583,144.0,CA-LBF II,19.0,3.342955283286787e-05
2476,1.0,LR,0.01254938415059261,176.0,CA-LBF II,19.0,5.853324510249854e-05
2477,2.0,LR,0.021290185224611454,176.0,CA-LBF II,19.0,6.532965853995802e-05
2478,3.0,LR,0.023054187192118228,176.0,CA-LBF II,19.0,7.90293285955532e-05
2479,4.0,LR,0.026176093721398497,176.0,CA-LBF II,19.0,8.483200152385284e-05
2480,5.0,LR,0.03193306010928962,208.0,CA-LBF II,19.0,9.171695630085419e-05
2481,6.0,LR,0.03828900993271388,208.0,CA-LBF II,19.0,0.00010422906855783443
2482,7.0,LR,0.04103411994588907,208.0,CA-LBF II,19.0,9.379862747668229e-05
2483,8.0,LR,0.04760551371323007,208.0,CA-LBF II,19.0,0.00012234491518778017
2484,9.0,LR,0.054061323292092525,272.0,CA-LBF II,19.0,0.00011215933643111072
2485,10.0,LR,0.05473145780051151,272.0,CA-LBF II,19.0,0.00013589165066978787
2486,0.0,LR,0.0,28624.0,IA-LBF,19.0,3.634850926859728e-05
2487,1.0,LR,0.00023239600278875203,31840.0,IA-LBF,19.0,9.483816218079374e-06
2488,2.0,LR,0.00021290185224611454,34784.0,IA-LBF,19.0,8.911018055009644e-06
2489,3.0,LR,0.00019704433497536947,39328.0,IA-LBF,19.0,1.0564119489361142e-05
2490,4.0,LR,0.00018304960644334616,42176.0,IA-LBF,19.0,9.490741239049128e-06
2491,5.0,LR,0.00017076502732240437,44928.0,IA-LBF,19.0,9.297829940605955e-06
2492,6.0,LR,0.00016020506247997436,47216.0,IA-LBF,19.0,9.59374552704936e-06
2493,7.0,LR,0.00015030813166992335,49488.0,IA-LBF,19.0,7.252187590093474e-06
2494,8.0,LR,0.0002842120221685377,52192.0,IA-LBF,19.0,9.813824215450802e-06
2495,9.0,LR,0.00026896180742334586,54656.0,IA-LBF,19.0,8.445767503766162e-06
2496,10.0,LR,0.0002557544757033248,57152.0,IA-LBF,19.0,9.801432397410181e-06
2497,0.0,LR,0.0030651340996168583,144.0,LBF,19.0,1.26618338770089e-05
2498,1.0,LR,0.004880316058563793,144.0,LBF,19.0,9.16575989782563e-06
2499,2.0,LR,0.0048967426016606344,144.0,LBF,19.0,8.375318218563603e-06
2500,3.0,LR,0.006108374384236453,144.0,LBF,19.0,1.0029903585980048e-05
2501,4.0,LR,0.007321984257733846,144.0,LBF,19.0,8.96147177921786e-06
2502,5.0,LR,0.00819672131147541,144.0,LBF,19.0,8.524700813768315e-06
2503,6.0,LR,0.009612303748798462,144.0,LBF,19.0,9.178867459049344e-06
2504,7.0,LR,0.01127310987524425,144.0,LBF,19.0,6.785263886322846e-06
2505,8.0,LR,0.013500071053005542,144.0,LBF,19.0,9.242313567417327e-06
