,Batch,Classifier,FPS,Memory,Method,Run,Time
1729,2.0,SVM,0.0018066847335140017,176.0,CA-LBF II,14.0,6.648490989143079e-05
1730,3.0,SVM,0.004205214465937763,176.0,CA-LBF II,14.0,0.0001046462137191022
1731,4.0,SVM,0.0046875,176.0,CA-LBF II,14.0,0.00011953499799217683
1732,5.0,SVM,0.005788712011577424,208.0,CA-LBF II,14.0,0.0001241626635275252
1733,6.0,SVM,0.006793478260869565,208.0,CA-LBF II,14.0,0.00016767079712914638
1734,7.0,SVM,0.008945686900958467,208.0,CA-LBF II,14.0,0.00022006951845609225
1735,8.0,SVM,0.010179640718562874,208.0,CA-LBF II,14.0,0.000177134524334918
1736,9.0,SVM,0.011344299489506523,272.0,CA-LBF II,14.0,0.00022998484936389294
1737,10.0,SVM,0.01568415359653867,272.0,CA-LBF II,14.0,0.0002682549612862723
1738,0.0,SVM,0.0,29376.0,IA-LBF,14.0,3.330296033049283e-05
1739,1.0,SVM,0.0,31808.0,IA-LBF,14.0,2.5075641486162695e-05
1740,2.0,SVM,0.0,35040.0,IA-LBF,14.0,2.224067521225559e-05
1741,3.0,SVM,0.0,38576.0,IA-LBF,14.0,2.724485970585724e-05
1742,4.0,SVM,0.0,42160.0,IA-LBF,14.0,2.5011802631649164e-05
1743,5.0,SVM,0.0,44416.0,IA-LBF,14.0,2.2066095487667563e-05
1744,6.0,SVM,0.0,46672.0,IA-LBF,14.0,2.5238495706860486e-05
1745,7.0,SVM,0.0,49248.0,IA-LBF,14.0,2.4247955489944625e-05
1746,8.0,SVM,0.0011976047904191617,51632.0,IA-LBF,14.0,2.1052884531545114e-05
1747,9.0,SVM,0.0011344299489506524,54016.0,IA-LBF,14.0,2.4419564467210035e-05
1748,10.0,SVM,0.001081665765278529,56512.0,IA-LBF,14.0,2.62404536152934e-05
1749,0.0,SVM,1.0,144.0,LBF,14.0,2.129149763551477e-05
1750,1.0,SVM,1.0,144.0,LBF,14.0,2.1548870482731386e-05
1751,2.0,SVM,1.0,144.0,LBF,14.0,1.949169596687692e-05
1752,3.0,SVM,1.0,144.0,LBF,14.0,2.368812352581754e-05
1753,4.0,SVM,1.0,144.0,LBF,14.0,2.15332364775444e-05
1754,5.0,SVM,1.0,144.0,LBF,14.0,1.934968708642845e-05
1755,6.0,SVM,1.0,144.0,LBF,14.0,2.2096060664275957e-05
1756,7.0,SVM,1.0,144.0,LBF,14.0,2.0987384921901828e-05
1757,8.0,SVM,1.0,144.0,LBF,14.0,1.8425040192656465e-05
1758,9.0,SVM,1.0,144.0,LBF,14.0,2.095987508585165e-05
1759,10.0,SVM,1.0,144.0,LBF,14.0,2.283578390603537e-05
1760,0.0,NN,0.9628415300546448,144.0,CA-LBF I,14.0,0.00040204988767022956
1761,1.0,NN,0.027833001988071572,176.0,CA-LBF I,14.0,0.00010694571531535498
1762,2.0,NN,0.05600722673893405,176.0,CA-LBF I,14.0,0.00013598066861512232
1763,3.0,NN,0.9966358284272497,176.0,CA-LBF I,14.0,6.199143623393741e-05
1764,4.0,NN,0.996875,176.0,CA-LBF I,14.0,5.7856241861979164e-05
1765,5.0,NN,0.052821997105643996,208.0,CA-LBF I,14.0,0.00026272945716732837
1766,6.0,NN,0.04008152173913043,208.0,CA-LBF I,14.0,0.00033999792213648396
1767,7.0,NN,0.994888178913738,208.0,CA-LBF I,14.0,5.687069106887985e-05
1768,8.0,NN,0.18383233532934132,208.0,CA-LBF I,14.0,0.00025046788729154144
1769,9.0,NN,0.9897901304594441,272.0,CA-LBF I,14.0,5.586461706475897e-05
1770,10.0,NN,0.0411032990805841,272.0,CA-LBF I,14.0,0.000559209467290522
1771,0.0,NN,0.9956284153005465,144.0,CA-LBF II,14.0,0.00039352626016695205
1772,1.0,NN,1.0,176.0,CA-LBF II,14.0,0.00022507495567446848
1773,2.0,NN,1.0,176.0,CA-LBF II,14.0,0.00015467503031746285
1774,3.0,NN,1.0,176.0,CA-LBF II,14.0,0.00024392956592997567
1775,4.0,NN,1.0,176.0,CA-LBF II,14.0,0.00017533797383959828
1776,5.0,NN,1.0,208.0,CA-LBF II,14.0,0.0001426016698118116
1777,6.0,NN,1.0,208.0,CA-LBF II,14.0,0.0004840405260930296
1778,7.0,NN,1.0,208.0,CA-LBF II,14.0,0.0002234466783293001
1779,8.0,NN,1.0,208.0,CA-LBF II,14.0,9.61049572452084e-05
1780,9.0,NN,1.0,272.0,CA-LBF II,14.0,0.0001297036370078286
1781,10.0,NN,1.0,272.0,CA-LBF II,14.0,0.0002732132817362691
1782,0.0,NN,0.002185792349726776,29200.0,IA-LBF,14.0,0.000410951849532454
1783,1.0,NN,0.003976143141153081,31632.0,IA-LBF,14.0,5.847899640192751e-05
1784,2.0,NN,0.0036133694670280035,34656.0,IA-LBF,14.0,5.0809214023944456e-05
1785,3.0,NN,0.00336417157275021,38368.0,IA-LBF,14.0,6.254514058430989e-05
1786,4.0,NN,0.00390625,41936.0,IA-LBF,14.0,5.707975293769211e-05
1787,5.0,NN,0.004341534008683068,44176.0,IA-LBF,14.0,5.027505218005571e-05
1788,6.0,NN,0.005434782608695652,46016.0,IA-LBF,14.0,5.764648562572041e-05
1789,7.0,NN,0.005111821086261981,48384.0,IA-LBF,14.0,5.5489959297599375e-05
1790,8.0,NN,0.005988023952095809,51136.0,IA-LBF,14.0,4.851294087839651e-05
1791,9.0,NN,0.006239364719228588,53488.0,IA-LBF,14.0,5.566942822802198e-05
1792,10.0,NN,0.005949161709031909,55968.0,IA-LBF,14.0,5.9954412690885774e-05
1793,0.0,NN,0.001092896174863388,144.0,LBF,14.0,5.3604596281704836e-05
1794,1.0,NN,0.0019880715705765406,144.0,LBF,14.0,5.463954529475645e-05
1795,2.0,NN,0.0018066847335140017,144.0,LBF,14.0,4.915461514165492e-05
1796,3.0,NN,0.004205214465937763,144.0,LBF,14.0,6.006975642970351e-05
1797,4.0,NN,0.0046875,144.0,LBF,14.0,5.4467571237699584e-05
1798,5.0,NN,0.005788712011577424,144.0,LBF,14.0,4.799118458898992e-05
1799,6.0,NN,0.006793478260869565,144.0,LBF,14.0,5.4643453796053196e-05
1800,7.0,NN,0.008945686900958467,144.0,LBF,14.0,5.29931141779973e-05
1801,8.0,NN,0.010179640718562874,144.0,LBF,14.0,4.596107608669407e-05
1802,9.0,NN,0.011344299489506523,144.0,LBF,14.0,5.267478607513092e-05
1803,10.0,NN,0.01568415359653867,144.0,LBF,14.0,5.662834251319969e-05
1804,0.0,LR,0.0,144.0,CA-LBF I,14.0,3.629135758909461e-05
1805,1.0,LR,0.0,176.0,CA-LBF I,14.0,2.503264797189848e-05
1806,2.0,LR,0.0,176.0,CA-LBF I,14.0,3.595169776124381e-05
1807,3.0,LR,0.0,176.0,CA-LBF I,14.0,3.120417151946188e-05
1808,4.0,LR,0.00078125,176.0,CA-LBF I,14.0,2.688918608785327e-05
1809,5.0,LR,0.0,208.0,CA-LBF I,14.0,3.272978985895876e-05
1810,6.0,LR,0.001358695652173913,208.0,CA-LBF I,14.0,3.6282617537701716e-05
1811,7.0,LR,0.003194888178913738,208.0,CA-LBF I,14.0,4.7103389278872984e-05
1812,8.0,LR,0.0011976047904191617,208.0,CA-LBF I,14.0,2.7063128712413074e-05
1813,9.0,LR,0.0011344299489506524,272.0,CA-LBF I,14.0,3.245112660166981e-05
1814,10.0,LR,0.001081665765278529,272.0,CA-LBF I,14.0,3.724831801194411e-05
1815,0.0,LR,0.0,144.0,CA-LBF II,14.0,3.594293986281303e-05
1816,1.0,LR,0.002982107355864811,176.0,CA-LBF II,14.0,6.65813195900839e-05
1817,2.0,LR,0.0036133694670280035,176.0,CA-LBF II,14.0,3.088628008065979e-05
1818,3.0,LR,0.004205214465937763,176.0,CA-LBF II,14.0,4.601999710166389e-05
1819,4.0,LR,0.00390625,176.0,CA-LBF II,14.0,4.482139003732817e-05
1820,5.0,LR,0.004341534008683068,208.0,CA-LBF II,14.0,3.087325174300397e-05
1821,6.0,LR,0.004076086956521739,208.0,CA-LBF II,14.0,4.565259797976968e-05
1822,7.0,LR,0.0038338658146964857,208.0,CA-LBF II,14.0,3.659594189989698e-05
1823,8.0,LR,0.003592814371257485,208.0,CA-LBF II,14.0,4.217912862589071e-05
1824,9.0,LR,0.013613159387407828,272.0,CA-LBF II,14.0,5.94526856810182e-05
1825,10.0,LR,0.01352082206598161,272.0,CA-LBF II,14.0,9.15566643515786e-05
1826,0.0,LR,0.0,224.0,IA-LBF,14.0,3.659352864304634e-05
1827,1.0,LR,0.0,224.0,IA-LBF,14.0,2.104206814791987e-05
1828,2.0,LR,0.0009033423667570009,224.0,IA-LBF,14.0,1.8806405406180627e-05
1829,3.0,LR,0.0008410428931875525,224.0,IA-LBF,14.0,2.3049734980682207e-05
1830,4.0,LR,0.00078125,224.0,IA-LBF,14.0,2.0957383953157018e-05
1831,5.0,LR,0.001447178002894356,224.0,IA-LBF,14.0,1.8991407800893316e-05
1832,6.0,LR,0.001358695652173913,224.0,IA-LBF,14.0,2.173126720991291e-05
1833,7.0,LR,0.0012779552715654952,240.0,IA-LBF,14.0,2.06101071703565e-05
1834,8.0,LR,0.0011976047904191617,240.0,IA-LBF,14.0,1.7912833245245965e-05
1835,9.0,LR,0.0011344299489506524,240.0,IA-LBF,14.0,2.068346673315698e-05
1836,10.0,LR,0.001081665765278529,240.0,IA-LBF,14.0,2.2110048231187758e-05
1837,0.0,LR,0.0,144.0,LBF,14.0,2.0241672045564e-05
1838,1.0,LR,0.0,144.0,LBF,14.0,2.048966663131297e-05
1839,2.0,LR,0.0009033423667570009,144.0,LBF,14.0,1.8286574733713286e-05
1840,3.0,LR,0.0008410428931875525,144.0,LBF,14.0,2.2601560165321893e-05
1841,4.0,LR,0.00078125,144.0,LBF,14.0,2.0578259327372566e-05
1842,5.0,LR,0.001447178002894356,144.0,LBF,14.0,1.8123720513015498e-05
1843,6.0,LR,0.001358695652173913,144.0,LBF,14.0,2.0665549189666582e-05
1844,7.0,LR,0.0012779552715654952,144.0,LBF,14.0,1.999703082409534e-05
1845,8.0,LR,0.0011976047904191617,144.0,LBF,14.0,1.7336436680385043e-05
1846,9.0,LR,0.0011344299489506524,144.0,LBF,14.0,1.9890921456473215e-05
1847,10.0,LR,0.001081665765278529,144.0,LBF,14.0,2.150221185369806e-05
1848,0.0,SVM,0.003374578177727784,144.0,CA-LBF I,15.0,2.8548828543049014e-05
1849,1.0,SVM,1.0,176.0,CA-LBF I,15.0,2.032160107555285e-05
1850,2.0,SVM,0.002717391304347826,176.0,CA-LBF I,15.0,6.245003371942238e-05
1851,3.0,SVM,0.007525083612040134,176.0,CA-LBF I,15.0,9.574525343264387e-05
1852,4.0,SVM,0.0078003120124804995,176.0,CA-LBF I,15.0,0.00012467337436363344
1853,5.0,SVM,0.008708272859216255,208.0,CA-LBF I,15.0,0.00013389483175642504
1854,6.0,SVM,0.008825526137135099,208.0,CA-LBF I,15.0,0.00015730024035511122
1855,7.0,SVM,0.009578544061302681,208.0,CA-LBF I,15.0,0.0001818138164478344
1856,8.0,SVM,0.009030704394942806,208.0,CA-LBF I,15.0,0.0002003895057426704
1857,9.0,SVM,0.010795454545454546,272.0,CA-LBF I,15.0,0.00021151919941325765
1858,10.0,SVM,0.01352082206598161,272.0,CA-LBF I,15.0,0.000260638666676951
1859,0.0,SVM,0.003374578177727784,144.0,CA-LBF II,15.0,2.7967609771310466e-05
1860,1.0,SVM,0.004004004004004004,176.0,CA-LBF II,15.0,4.125683685469497e-05
1861,2.0,SVM,0.004528985507246377,176.0,CA-LBF II,15.0,6.191847754306481e-05
1862,3.0,SVM,0.00919732441471572,176.0,CA-LBF II,15.0,9.517461224331882e-05
1863,4.0,SVM,0.0093603744149766,176.0,CA-LBF II,15.0,0.00012427601006513084
1864,5.0,SVM,0.01088534107402032,208.0,CA-LBF II,15.0,0.0001339560649434074
1865,6.0,SVM,0.010862186014935505,208.0,CA-LBF II,15.0,0.00015750478525630764
1866,7.0,SVM,0.011494252873563218,208.0,CA-LBF II,15.0,0.00018016322628482356
1867,8.0,SVM,0.010836845273931367,208.0,CA-LBF II,15.0,0.00019941749153556403
1868,9.0,SVM,1.0,272.0,CA-LBF II,15.0,0.00020946906163142278
1869,10.0,SVM,1.0,272.0,CA-LBF II,15.0,0.0002358955341381031
1870,0.0,SVM,0.0011248593925759281,29792.0,IA-LBF,15.0,3.406877387059878e-05
1871,1.0,SVM,0.001001001001001001,32112.0,IA-LBF,15.0,2.0295544400241207e-05
1872,2.0,SVM,0.0009057971014492754,35280.0,IA-LBF,15.0,2.1359959586721952e-05
1873,3.0,SVM,0.0008361204013377926,37504.0,IA-LBF,15.0,2.4945358109604466e-05
1874,4.0,SVM,0.00078003120124805,41360.0,IA-LBF,15.0,2.6326361901121713e-05
1875,5.0,SVM,0.000725689404934688,44480.0,IA-LBF,15.0,2.3708968866066854e-05
1876,6.0,SVM,0.0006788866259334691,47808.0,IA-LBF,15.0,2.3935661941278175e-05
1877,7.0,SVM,0.0006385696040868455,50192.0,IA-LBF,15.0,2.4199485778808594e-05
1878,8.0,SVM,0.0006020469596628537,52352.0,IA-LBF,15.0,2.4021326840578855e-05
1879,9.0,SVM,0.0005681818181818182,53872.0,IA-LBF,15.0,2.276242434323489e-05
1880,10.0,SVM,0.0005408328826392645,56512.0,IA-LBF,15.0,2.5440048385452438e-05
1881,0.0,SVM,1.0,144.0,LBF,15.0,2.191883243926584e-05
1882,1.0,SVM,1.0,144.0,LBF,15.0,1.7157017858953423e-05
1883,2.0,SVM,1.0,144.0,LBF,15.0,1.8213616042840675e-05
1884,3.0,SVM,1.0,144.0,LBF,15.0,2.118277419460276e-05
1885,4.0,SVM,1.0,144.0,LBF,15.0,2.2570292154947918e-05
1886,5.0,SVM,1.0,144.0,LBF,15.0,2.0665549189666582e-05
1887,6.0,SVM,1.0,144.0,LBF,15.0,2.0573047992310237e-05
1888,7.0,SVM,1.0,144.0,LBF,15.0,2.0896995460594094e-05
1889,8.0,SVM,1.0,144.0,LBF,15.0,2.059438726404211e-05
1890,9.0,SVM,1.0,144.0,LBF,15.0,1.9863411620423035e-05
1891,10.0,SVM,1.0,144.0,LBF,15.0,2.1825779925335895e-05
1892,0.0,NN,0.9921259842519685,144.0,CA-LBF I,15.0,0.0003951721975248154
1893,1.0,NN,0.990990990990991,176.0,CA-LBF I,15.0,4.688638155577613e-05
1894,2.0,NN,0.0018115942028985507,176.0,CA-LBF I,15.0,0.00014159848781231322
1895,3.0,NN,0.0008361204013377926,176.0,CA-LBF I,15.0,0.0002165700568527472
1896,4.0,NN,0.00078003120124805,176.0,CA-LBF I,15.0,0.00028425096814098253
1897,5.0,NN,0.9150943396226415,208.0,CA-LBF I,15.0,5.4532712925978695e-05
1898,6.0,NN,0.9864222674813307,208.0,CA-LBF I,15.0,5.573653132537675e-05
1899,7.0,NN,0.017879948914431672,208.0,CA-LBF I,15.0,0.00036786807762397515
1900,8.0,NN,0.04515352197471403,208.0,CA-LBF I,15.0,0.00030399547828422797
1901,9.0,NN,0.9914772727272727,272.0,CA-LBF I,15.0,5.273111573942415e-05
1902,10.0,NN,0.9908058409951325,272.0,CA-LBF I,15.0,5.859857077126974e-05
1903,0.0,NN,0.025871766029246346,144.0,CA-LBF II,15.0,0.00039758211945834226
1904,1.0,NN,0.03003003003003003,176.0,CA-LBF II,15.0,0.00015602997743366845
1905,2.0,NN,0.9990942028985508,176.0,CA-LBF II,15.0,0.00019211586707276724
1906,3.0,NN,0.9991638795986622,176.0,CA-LBF II,15.0,0.00022052936866635183
1907,4.0,NN,0.999219968798752,176.0,CA-LBF II,15.0,0.00041135282464366144
1908,5.0,NN,1.0,208.0,CA-LBF II,15.0,0.00020320949658670062
1909,6.0,NN,1.0,208.0,CA-LBF II,15.0,0.0005579085949340153
1910,7.0,NN,1.0,208.0,CA-LBF II,15.0,0.00033331703353714156
1911,8.0,NN,1.0,208.0,CA-LBF II,15.0,0.0004235348858676114
1912,9.0,NN,1.0,272.0,CA-LBF II,15.0,0.0003585632030780499
1913,10.0,NN,1.0,272.0,CA-LBF II,15.0,0.0002470081979101831
1914,0.0,NN,0.9887514060742407,240.0,IA-LBF,15.0,0.0003974898873943172
1915,1.0,NN,0.98998998998999,240.0,IA-LBF,15.0,4.214536948282211e-05
1916,2.0,NN,0.990036231884058,240.0,IA-LBF,15.0,4.5451961579870005e-05
1917,3.0,NN,0.9908026755852842,240.0,IA-LBF,15.0,5.246251007246841e-05
1918,4.0,NN,0.9898595943837754,240.0,IA-LBF,15.0,5.600752074861787e-05
1919,5.0,NN,0.9891146589259797,240.0,IA-LBF,15.0,5.0559069940952655e-05
1920,6.0,NN,0.9898167006109979,240.0,IA-LBF,15.0,5.1205275488681484e-05
1921,7.0,NN,0.9897828863346104,240.0,IA-LBF,15.0,5.314900324894832e-05
1922,8.0,NN,0.9903672486453944,240.0,IA-LBF,15.0,5.069276788732508e-05
1923,9.0,NN,0.990909090909091,240.0,IA-LBF,15.0,4.985830286046961e-05
1924,10.0,NN,0.9913466738777718,240.0,IA-LBF,15.0,5.4296556409898695e-05
1925,0.0,NN,0.9977502812148481,144.0,LBF,15.0,5.205350379421286e-05
1926,1.0,NN,0.997997997997998,144.0,LBF,15.0,4.161772180776127e-05
1927,2.0,NN,0.9981884057971014,144.0,LBF,15.0,4.393416024296662e-05
1928,3.0,NN,0.9983277591973244,144.0,LBF,15.0,5.107238644459209e-05
1929,4.0,NN,0.9984399375975039,144.0,LBF,15.0,5.426693483779991e-05
1930,5.0,NN,0.9985486211901307,144.0,LBF,15.0,4.966011464270086e-05
1931,6.0,NN,0.9986422267481331,144.0,LBF,15.0,4.9570219112875686e-05
1932,7.0,NN,0.9987228607918263,144.0,LBF,15.0,5.02866703075367e-05
1933,8.0,NN,0.9987959060806743,144.0,LBF,15.0,4.9103747357378946e-05
1934,9.0,NN,0.9988636363636364,144.0,LBF,15.0,4.694095024695763e-05
1935,10.0,NN,0.9989183342347214,144.0,LBF,15.0,5.295381441221132e-05
1936,0.0,LR,0.0022497187851518562,144.0,CA-LBF I,15.0,2.654101750622057e-05
1937,1.0,LR,0.003003003003003003,176.0,CA-LBF I,15.0,5.839561504093024e-05
1938,2.0,LR,0.0036231884057971015,176.0,CA-LBF I,15.0,6.61305391071924e-05
1939,3.0,LR,0.005852842809364548,176.0,CA-LBF I,15.0,9.757052353822468e-05
1940,4.0,LR,0.0062402496099844,176.0,CA-LBF I,15.0,3.934427688682014e-05
1941,5.0,LR,0.005805515239477504,208.0,CA-LBF I,15.0,2.966031350724684e-05
1942,6.0,LR,0.005431093007467753,208.0,CA-LBF I,15.0,3.0813321389787184e-05
1943,7.0,LR,0.005108556832694764,208.0,CA-LBF I,15.0,4.747673705383972e-05
1944,8.0,LR,0.00481637567730283,208.0,CA-LBF I,15.0,2.7851744012518242e-05
1945,9.0,LR,0.005681818181818182,272.0,CA-LBF I,15.0,3.369430919269939e-05
1946,10.0,LR,0.005408328826392645,272.0,CA-LBF I,15.0,2.4872821765941578e-05
1947,0.0,LR,0.0022497187851518562,144.0,CA-LBF II,15.0,2.6253608808125536e-05
1948,1.0,LR,0.003003003003003003,176.0,CA-LBF II,15.0,8.073139711807334e-05
1949,2.0,LR,0.004528985507246377,176.0,CA-LBF II,15.0,8.256969556130998e-05
1950,3.0,LR,0.010033444816053512,176.0,CA-LBF II,15.0,0.00011942946845716466
1951,4.0,LR,0.01014040561622465,176.0,CA-LBF II,15.0,6.359522459936923e-05
1952,5.0,LR,0.011611030478955007,208.0,CA-LBF II,15.0,6.977065664822938e-05
1953,6.0,LR,0.011541072640868975,208.0,CA-LBF II,15.0,6.223506614810131e-05
1954,7.0,LR,0.01277139208173691,208.0,CA-LBF II,15.0,0.00012524311359112078
1955,8.0,LR,0.023479831426851294,208.0,CA-LBF II,15.0,9.875245146699005e-05
1956,9.0,LR,0.026136363636363635,272.0,CA-LBF II,15.0,5.9316446492960164e-05
1957,10.0,LR,0.04002163331530557,272.0,CA-LBF II,15.0,7.688475179148244e-05
1958,0.0,LR,0.0,29792.0,IA-LBF,15.0,3.2309440717305225e-05
1959,1.0,LR,0.0,32112.0,IA-LBF,15.0,1.8984893632065404e-05
1960,2.0,LR,0.0,35280.0,IA-LBF,15.0,2.0115753340590846e-05
1961,3.0,LR,0.0,37504.0,IA-LBF,15.0,2.3844463577687414e-05
1962,4.0,LR,0.0,41360.0,IA-LBF,15.0,2.5261946714640968e-05
1963,5.0,LR,0.0,44480.0,IA-LBF,15.0,2.2851704248313696e-05
1964,6.0,LR,0.0,47808.0,IA-LBF,15.0,2.309142566118084e-05
1965,7.0,LR,0.0,50192.0,IA-LBF,15.0,2.3362400767567394e-05
1966,8.0,LR,0.0,52352.0,IA-LBF,15.0,2.2898663531292926e-05
1967,9.0,LR,0.0,53872.0,IA-LBF,15.0,2.1774690229814133e-05
1968,10.0,LR,0.0,56512.0,IA-LBF,15.0,2.4416944482824305e-05
1969,0.0,LR,0.0022497187851518562,144.0,LBF,15.0,2.3343595739913313e-05
1970,1.0,LR,0.003003003003003003,144.0,LBF,15.0,1.8076818497454534e-05
1971,2.0,LR,0.0036231884057971015,144.0,LBF,15.0,1.9420040109769893e-05
1972,3.0,LR,0.00919732441471572,144.0,LBF,15.0,2.2787865393800162e-05
1973,4.0,LR,0.0093603744149766,144.0,LBF,15.0,2.4024254637337775e-05
1974,5.0,LR,0.01088534107402032,144.0,LBF,15.0,2.1821162739738088e-05
1975,6.0,LR,0.010862186014935505,144.0,LBF,15.0,2.1938417778640498e-05
1976,7.0,LR,0.011494252873563218,144.0,LBF,15.0,2.2767664312006352e-05
1977,8.0,LR,0.010836845273931367,144.0,LBF,15.0,2.1800890073671445e-05
1978,9.0,LR,0.0125,144.0,LBF,15.0,2.095070514050159e-05
1979,10.0,LR,0.01568415359653867,144.0,LBF,15.0,2.3232711540473687e-05
1980,0.0,SVM,0.002105263157894737,144.0,CA-LBF I,16.0,2.751781515879174e-05
1981,1.0,SVM,0.002909796314258002,176.0,CA-LBF I,16.0,5.5143741962036797e-05
1982,2.0,SVM,0.00267379679144385,176.0,CA-LBF I,16.0,7.38341951630806e-05
1983,3.0,SVM,0.004118616144975288,176.0,CA-LBF I,16.0,9.533486079648545e-05
1984,4.0,SVM,0.00532319391634981,176.0,CA-LBF I,16.0,0.00010733135410996735
1985,5.0,SVM,0.007885304659498209,208.0,CA-LBF I,16.0,0.00015950854358777323
1986,6.0,SVM,0.010080645161290322,208.0,CA-LBF I,16.0,0.00016204646376312756
1987,7.0,SVM,1.0,208.0,CA-LBF I,16.0,2.6658341124817566e-05
1988,8.0,SVM,0.011961722488038277,208.0,CA-LBF I,16.0,0.00019270247155493431
1989,9.0,SVM,0.012443438914027148,272.0,CA-LBF I,16.0,0.00022008916833898522
1990,10.0,SVM,0.011898323418063819,272.0,CA-LBF I,16.0,0.00028328712169940653
1991,0.0,SVM,0.002105263157894737,144.0,CA-LBF II,16.0,2.562287735612425e-05
1992,1.0,SVM,0.002909796314258002,176.0,CA-LBF II,16.0,5.490271771540407e-05
1993,2.0,SVM,0.00267379679144385,176.0,CA-LBF II,16.0,7.276847714283427e-05
1994,3.0,SVM,0.004118616144975288,176.0,CA-LBF II,16.0,9.417794441264835e-05
1995,4.0,SVM,0.00532319391634981,176.0,CA-LBF II,16.0,0.00010631253810528198
1996,5.0,SVM,0.007885304659498209,208.0,CA-LBF II,16.0,0.0001588910003828872
1997,6.0,SVM,0.010080645161290322,208.0,CA-LBF II,16.0,0.00016021077098742208
1998,7.0,SVM,0.013341804320203304,208.0,CA-LBF II,16.0,0.00019544952518337375
1999,8.0,SVM,0.01555023923444976,208.0,CA-LBF II,16.0,0.00019294613010280734
2000,9.0,SVM,0.015271493212669683,272.0,CA-LBF II,16.0,0.00021827613914405906
2001,10.0,SVM,1.0,272.0,CA-LBF II,16.0,0.00027795152349786444
2002,0.0,SVM,0.0,27472.0,IA-LBF,16.0,3.274186016762093e-05
2003,1.0,SVM,0.0,31024.0,IA-LBF,16.0,2.7988777786004738e-05
2004,2.0,SVM,0.0,34608.0,IA-LBF,16.0,2.4942752442073302e-05
2005,3.0,SVM,0.0,37600.0,IA-LBF,16.0,2.467567152012893e-05
2006,4.0,SVM,0.0007604562737642585,40640.0,IA-LBF,16.0,2.2297999897941213e-05
2007,5.0,SVM,0.0007168458781362007,43824.0,IA-LBF,16.0,2.7936664435381445e-05
2008,6.0,SVM,0.0006720430107526882,46224.0,IA-LBF,16.0,2.471736220062756e-05
2009,7.0,SVM,0.0006353240152477764,49680.0,IA-LBF,16.0,2.616054409152859e-05
2010,8.0,SVM,0.0005980861244019139,51984.0,IA-LBF,16.0,2.29340333205003e-05
2011,9.0,SVM,0.0005656108597285068,54128.0,IA-LBF,16.0,2.3583789448161703e-05
2012,10.0,SVM,0.0005408328826392645,56512.0,IA-LBF,16.0,2.757664565201644e-05
2013,0.0,SVM,0.002105263157894737,144.0,LBF,16.0,2.2825214960803724e-05
2014,1.0,SVM,0.002909796314258002,144.0,LBF,16.0,2.6498335958178577e-05
2015,2.0,SVM,0.00267379679144385,144.0,LBF,16.0,2.403858580875918e-05
2016,3.0,SVM,0.004118616144975288,144.0,LBF,16.0,2.358259399080537e-05
2017,4.0,SVM,0.00532319391634981,144.0,LBF,16.0,2.1259641386772114e-05
2018,5.0,SVM,0.007885304659498209,144.0,LBF,16.0,2.668724685418801e-05
2019,6.0,SVM,0.010080645161290322,144.0,LBF,16.0,2.3538297642775573e-05
2020,7.0,SVM,0.013341804320203304,144.0,LBF,16.0,2.4846621922084262e-05
2021,8.0,SVM,0.01555023923444976,144.0,LBF,16.0,2.192533933199369e-05
2022,9.0,SVM,0.015271493212669683,144.0,LBF,16.0,2.2303927075731887e-05
2023,10.0,SVM,0.01568415359653867,144.0,LBF,16.0,2.6182813958807305e-05
2024,0.0,NN,0.007368421052631579,144.0,CA-LBF I,16.0,0.00040045633707960993
2025,1.0,NN,0.023278370514064017,176.0,CA-LBF I,16.0,0.00012337705476687906
2026,2.0,NN,0.9991087344028521,176.0,CA-LBF I,16.0,5.826924016566876e-05
2027,3.0,NN,1.0,176.0,CA-LBF I,16.0,5.8071209433300245e-05
2028,4.0,NN,1.0,176.0,CA-LBF I,16.0,5.203387776359183e-05
2029,5.0,NN,0.9992831541218637,208.0,CA-LBF I,16.0,6.376589582266051e-05
2030,6.0,NN,0.020833333333333332,208.0,CA-LBF I,16.0,0.00036689883372822746
2031,7.0,NN,0.015247776365946633,208.0,CA-LBF I,16.0,0.00045190538678850444
2032,8.0,NN,0.017344497607655503,208.0,CA-LBF I,16.0,0.0004254645043677026
2033,9.0,NN,0.9960407239819005,272.0,CA-LBF I,16.0,5.440921573848515e-05
2034,10.0,NN,0.9989183342347214,272.0,CA-LBF I,16.0,6.259011698293162e-05
2035,0.0,NN,0.9989473684210526,144.0,CA-LBF II,16.0,0.0003979294920620853
2036,1.0,NN,0.9990300678952473,176.0,CA-LBF II,16.0,0.00012517235969585147
2037,2.0,NN,1.0,176.0,CA-LBF II,16.0,0.00047218473882623056
2038,3.0,NN,1.0,176.0,CA-LBF II,16.0,0.00015008254129378522
2039,4.0,NN,1.0,176.0,CA-LBF II,16.0,0.00010389708430389237
2040,5.0,NN,1.0,208.0,CA-LBF II,16.0,0.000206935601156266
2041,6.0,NN,1.0,208.0,CA-LBF II,16.0,0.00013558851565168204
2042,7.0,NN,1.0,208.0,CA-LBF II,16.0,0.00021261959285526484
2043,8.0,NN,1.0,208.0,CA-LBF II,16.0,0.00015942473987956625
2044,9.0,NN,1.0,272.0,CA-LBF II,16.0,0.00019877166538448125
2045,10.0,NN,1.0,272.0,CA-LBF II,16.0,0.00018031387538700313
